재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기말	전기말	전전기말	
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInDuefromBanks	                  예치금의 증감	-23,122,015,116		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsOperatingActivities	                  당기손익-공정가치 측정 금융자산의 증감	-1,333,659,411,919		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_AdjustmentsForDecreaseincreaseInFairValueOfPlanAssets	                  사외적립자산의 증감	13,105,446,969		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_AdjustmentsForIncreaseDecreaseInFinancialLiabilitiesAtFairValueThroughProfitOrLossClassifiedAsOperatingActivities	                  당기손익-공정가치 측정 금융부채의 증감	129,854,697,289		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_AdjustmentsForIncreasedecreaseInPostemploymentBenefitObligations	                  확정급여채무의 증감	-18,208,178,642		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_AdjustmentsForIncreasedecreaseInProvisions	                  충당부채의 증감	-1,407,482,513		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	entity00858364_IncreaseInDerivativeAssetsAndLiabilitiesOfAdjustmentsForAssetsLiabilitiesOfOperatingActivities	                  파생금융상품의 증감	19,341,904,559		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	entity00858364_IncreaseInLoansAndReceivablesOfAdjustmentsForAssetsLiabilitiesOfOperatingActivities	                  대출채권및수취채권의 증감	-1,024,519,434,197		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_AdjustmentsForDecreaseIncreaseInOtherAssets	                  기타자산의 증감	-139,494,291,472		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_AdjustmentsForIncreaseDecreaseInDepositsFromCustomers	                  예수부채의 증감	510,876,650,849		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_AdjustmentsForIncreaseDecreaseInOtherLiabilities	                  기타부채의 증감	661,853,033,936		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_AdjustmentsForReconcileProfitLoss	               당기순이익조정을 위한 가감 합계	-382,205,009,918		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_AdjustmentsForAdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	                  신용손실충당금 전입액	272,132,749,262		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_AdjustmentsForGainLossOnForeignExchangeTranslations	                  외화환산손익	5,071,618,645		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_AdjustmentsForNonOperatingIncomeExpense	                  기타영업외손익	-2,935,898,057		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_AdjustmentsForOtherOperatingIncomeExpense	                  기타영업손익	-91,981,481,510		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_AdjustmentsForProvisionForSeveranceIndemnities	                  퇴직급여	13,157,814,872		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	entity00858364_GainOnFinancialAssetsAtAmortizedCostNetOfAdjustmentsForReconcileProfitLoss	                  상각후원가 측정 금융자산관련순손익	-116,634,283		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	entity00858364_GainOnFinancialAssetsAtFairValueThroughOtherComprehensiveIncomeNetOfAdjustmentsForReconcileProfitLoss	                  기타포괄손익-공정가치 측정 금융자산관련순손익	-58,791,032,941		
 현금흐름표, 기타 - 연결	[138930]	BNK금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	entity00858364_LossGainOnFinancialAssetsAtFairValueThroughProfitOrLossNetOfAdjustmentsForReconcileProfitLoss	                  당기손익-공정가치 측정 금융자산관련순손익	-70,606,050,864		
